Epoch 00009 | Loss 2.2954 | Accuracy 0.0550 
Epoch 00509 | Loss 1.1502 | Accuracy 0.6000 
Epoch 00519 | Loss 1.2080 | Accuracy 0.5850 
Epoch 00529 | Loss 1.2258 | Accuracy 0.5250 
Epoch 00539 | Loss 1.1231 | Accuracy 0.5750 
Epoch 00549 | Loss 1.1212 | Accuracy 0.6250 
Epoch 00559 | Loss 1.2945 | Accuracy 0.5900 
Epoch 00569 | Loss 1.1544 | Accuracy 0.6450 
Epoch 00579 | Loss 1.1814 | Accuracy 0.5800 
Epoch 00589 | Loss 1.1567 | Accuracy 0.6050 
Epoch 00599 | Loss 1.6060 | Accuracy 0.5700 
Epoch 00609 | Loss 1.1732 | Accuracy 0.5950 
Epoch 00619 | Loss 1.1312 | Accuracy 0.5900 
Epoch 00629 | Loss 1.1151 | Accuracy 0.5300 
Epoch 00639 | Loss 1.0681 | Accuracy 0.6250 
Epoch 00649 | Loss 1.0656 | Accuracy 0.6250 
Epoch 00659 | Loss 1.1617 | Accuracy 0.6700 
Epoch 00669 | Loss 1.2107 | Accuracy 0.5950 
Epoch 00679 | Loss 1.1595 | Accuracy 0.5750 
Epoch 00689 | Loss 1.1689 | Accuracy 0.6700 
Epoch 00699 | Loss 1.0749 | Accuracy 0.6300 
Epoch 00709 | Loss 1.1969 | Accuracy 0.6500 
Epoch 00719 | Loss 1.0880 | Accuracy 0.6050 
Epoch 00729 | Loss 1.3375 | Accuracy 0.6550 
Epoch 00739 | Loss 1.2276 | Accuracy 0.6350 
Epoch 00749 | Loss 1.2567 | Accuracy 0.5550 
Epoch 00759 | Loss 1.0972 | Accuracy 0.5550 
Epoch 00769 | Loss 1.0771 | Accuracy 0.6700 
Epoch 00779 | Loss 1.0105 | Accuracy 0.5500 
Epoch 00789 | Loss 1.0491 | Accuracy 0.6500 
Epoch 00799 | Loss 1.1311 | Accuracy 0.6500 
Epoch 00809 | Loss 1.0869 | Accuracy 0.5850 
Epoch 00819 | Loss 1.0579 | Accuracy 0.6800 
Epoch 00829 | Loss 1.0430 | Accuracy 0.6200 
Epoch 00839 | Loss 1.1507 | Accuracy 0.6200 
Epoch 00849 | Loss 1.0379 | Accuracy 0.5600 
Epoch 00859 | Loss 0.9725 | Accuracy 0.6100 
Epoch 00869 | Loss 1.1438 | Accuracy 0.5150 
Epoch 00879 | Loss 1.1192 | Accuracy 0.5600 
Epoch 00889 | Loss 1.2757 | Accuracy 0.5450 
Epoch 00899 | Loss 1.2257 | Accuracy 0.5450 
Epoch 00909 | Loss 1.1203 | Accuracy 0.5650 
Epoch 00919 | Loss 1.0283 | Accuracy 0.6500 
Epoch 00929 | Loss 1.1594 | Accuracy 0.5550 
Epoch 00939 | Loss 1.0203 | Accuracy 0.5750 
Epoch 00949 | Loss 1.1545 | Accuracy 0.6100 
Epoch 00959 | Loss 1.0738 | Accuracy 0.7000 
Epoch 00969 | Loss 1.0410 | Accuracy 0.5600 
Epoch 00979 | Loss 1.1569 | Accuracy 0.7250 
Epoch 00989 | Loss 1.0839 | Accuracy 0.5600 
Epoch 00999 | Loss 1.1938 | Accuracy 0.5700 
Epoch 01009 | Loss 1.0501 | Accuracy 0.5950 
Epoch 01019 | Loss 0.9908 | Accuracy 0.5700 
Epoch 01029 | Loss 1.1889 | Accuracy 0.6800 
Epoch 01039 | Loss 1.3578 | Accuracy 0.5750 
Epoch 01049 | Loss 1.0314 | Accuracy 0.5900 
Epoch 01059 | Loss 1.1932 | Accuracy 0.5850 
Epoch 01069 | Loss 1.0708 | Accuracy 0.6600 
Epoch 01079 | Loss 1.2066 | Accuracy 0.5650 
Epoch 01089 | Loss 1.1179 | Accuracy 0.5950 
Epoch 01099 | Loss 0.9696 | Accuracy 0.7150 
Epoch 01109 | Loss 1.2148 | Accuracy 0.6150 
Epoch 01119 | Loss 1.2644 | Accuracy 0.6250 
Epoch 01129 | Loss 1.0090 | Accuracy 0.5650 
Epoch 01139 | Loss 1.0817 | Accuracy 0.6150 
Epoch 01149 | Loss 1.0955 | Accuracy 0.6050 
Epoch 01159 | Loss 0.9921 | Accuracy 0.6700 
Epoch 01169 | Loss 0.9207 | Accuracy 0.6200 
Epoch 01179 | Loss 1.0513 | Accuracy 0.5950 
Epoch 01189 | Loss 1.1440 | Accuracy 0.6800 
Epoch 01199 | Loss 1.1086 | Accuracy 0.5700 
Epoch 01209 | Loss 1.1716 | Accuracy 0.5800 
Epoch 01219 | Loss 1.0723 | Accuracy 0.5650 
Epoch 01229 | Loss 1.0638 | Accuracy 0.6150 
Epoch 01239 | Loss 0.9617 | Accuracy 0.6300 
Epoch 01249 | Loss 1.1066 | Accuracy 0.5900 
Epoch 01259 | Loss 1.1289 | Accuracy 0.6500 
Epoch 01269 | Loss 1.0920 | Accuracy 0.6350 
Epoch 01279 | Loss 0.9703 | Accuracy 0.5600 
Epoch 01289 | Loss 1.0006 | Accuracy 0.6800 
Epoch 01299 | Loss 1.0124 | Accuracy 0.5800 
Epoch 01309 | Loss 1.0278 | Accuracy 0.6000 
Epoch 01319 | Loss 1.0794 | Accuracy 0.6300 
Epoch 01329 | Loss 0.9630 | Accuracy 0.6700 
Epoch 01339 | Loss 0.9531 | Accuracy 0.5750 
Epoch 01349 | Loss 1.0817 | Accuracy 0.6450 
Epoch 01359 | Loss 1.0947 | Accuracy 0.7000 
Epoch 01369 | Loss 1.0878 | Accuracy 0.5400 
Epoch 01379 | Loss 0.9249 | Accuracy 0.6250 
Epoch 01389 | Loss 0.9813 | Accuracy 0.6100 
Epoch 01399 | Loss 0.9534 | Accuracy 0.5550 
Epoch 01409 | Loss 1.1461 | Accuracy 0.6400 
Epoch 01419 | Loss 1.0045 | Accuracy 0.6750 
Epoch 01429 | Loss 1.0018 | Accuracy 0.5400 
Epoch 01439 | Loss 1.1703 | Accuracy 0.7250 
Epoch 01449 | Loss 0.9461 | Accuracy 0.5400 
Epoch 01459 | Loss 0.8847 | Accuracy 0.6600 
Epoch 01469 | Loss 0.9791 | Accuracy 0.5500 
Epoch 01479 | Loss 0.9600 | Accuracy 0.6900 
Epoch 01489 | Loss 0.9420 | Accuracy 0.5400 
Epoch 01499 | Loss 1.2029 | Accuracy 0.6900 
Epoch 01509 | Loss 0.9754 | Accuracy 0.5500 
Epoch 01519 | Loss 1.0341 | Accuracy 0.6450 
Epoch 01529 | Loss 1.1122 | Accuracy 0.5800 
Epoch 01539 | Loss 1.0044 | Accuracy 0.7100 
Epoch 01549 | Loss 1.0450 | Accuracy 0.6400 
Epoch 01559 | Loss 1.1231 | Accuracy 0.6050 
Epoch 01569 | Loss 1.0498 | Accuracy 0.5900 
Epoch 01579 | Loss 1.1102 | Accuracy 0.6600 
Epoch 01589 | Loss 1.0051 | Accuracy 0.6200 
Epoch 01599 | Loss 0.9147 | Accuracy 0.6750 
Epoch 01609 | Loss 0.9817 | Accuracy 0.6350 
Epoch 01619 | Loss 1.0921 | Accuracy 0.5850 
Epoch 01629 | Loss 0.9526 | Accuracy 0.5850 
Epoch 01639 | Loss 1.1832 | Accuracy 0.6500 
Epoch 01649 | Loss 0.9928 | Accuracy 0.5650 
Epoch 01659 | Loss 0.9300 | Accuracy 0.6250 
Epoch 01669 | Loss 1.0288 | Accuracy 0.5800 
Epoch 01679 | Loss 0.9838 | Accuracy 0.5950 
Epoch 01689 | Loss 0.9621 | Accuracy 0.6900 
Epoch 01699 | Loss 1.1378 | Accuracy 0.5900 
Epoch 01709 | Loss 1.2170 | Accuracy 0.5950 
Epoch 01719 | Loss 1.1728 | Accuracy 0.6600 
Epoch 01729 | Loss 0.9647 | Accuracy 0.5900 
Epoch 01739 | Loss 0.9144 | Accuracy 0.6450 
Epoch 01749 | Loss 0.9549 | Accuracy 0.5250 
Epoch 01759 | Loss 0.9938 | Accuracy 0.6100 
Epoch 01769 | Loss 1.0761 | Accuracy 0.5250 
Epoch 01779 | Loss 0.9710 | Accuracy 0.6100 
Epoch 01789 | Loss 1.0008 | Accuracy 0.6450 
Epoch 01799 | Loss 1.0148 | Accuracy 0.6100 
Epoch 01809 | Loss 0.9713 | Accuracy 0.6400 
Epoch 01819 | Loss 1.0662 | Accuracy 0.6200 
Epoch 01829 | Loss 0.9529 | Accuracy 0.5850 
Epoch 01839 | Loss 1.0022 | Accuracy 0.7000 
Epoch 01849 | Loss 1.0025 | Accuracy 0.5750 
Epoch 01859 | Loss 1.1144 | Accuracy 0.6400 
Epoch 01869 | Loss 0.9868 | Accuracy 0.6150 
Epoch 01879 | Loss 1.0144 | Accuracy 0.6150 
Epoch 01889 | Loss 0.8777 | Accuracy 0.6350 
Epoch 01899 | Loss 1.0559 | Accuracy 0.6300 
Epoch 01909 | Loss 0.9645 | Accuracy 0.6000 
Epoch 01919 | Loss 1.0908 | Accuracy 0.6600 
Epoch 01929 | Loss 0.8854 | Accuracy 0.6050 
Epoch 01939 | Loss 1.0312 | Accuracy 0.6550 
Epoch 01949 | Loss 0.9670 | Accuracy 0.6100 
Epoch 01959 | Loss 1.0779 | Accuracy 0.5950 
Epoch 01969 | Loss 1.0306 | Accuracy 0.6300 
Epoch 01979 | Loss 0.9516 | Accuracy 0.6800 
Epoch 01989 | Loss 0.9893 | Accuracy 0.5300 
Epoch 01999 | Loss 0.8980 | Accuracy 0.7500 
Epoch 02009 | Loss 0.8958 | Accuracy 0.5850 
Epoch 02019 | Loss 0.9530 | Accuracy 0.6900 
Epoch 02029 | Loss 0.9514 | Accuracy 0.5950 
Epoch 02039 | Loss 1.0024 | Accuracy 0.6300 
Epoch 02049 | Loss 1.0257 | Accuracy 0.6300 
Epoch 02059 | Loss 0.9846 | Accuracy 0.5750 
Epoch 02069 | Loss 0.9230 | Accuracy 0.6000 
Epoch 02079 | Loss 1.0185 | Accuracy 0.7250 
Epoch 02089 | Loss 1.1813 | Accuracy 0.5750 
Epoch 02099 | Loss 0.8716 | Accuracy 0.6700 
Epoch 02109 | Loss 0.9113 | Accuracy 0.5350 
Epoch 02119 | Loss 0.9825 | Accuracy 0.6500 
Epoch 02129 | Loss 0.9946 | Accuracy 0.6350 
Epoch 02139 | Loss 0.9829 | Accuracy 0.6350 
Epoch 02149 | Loss 0.9387 | Accuracy 0.5650 
Epoch 02159 | Loss 1.0549 | Accuracy 0.6000 
Epoch 02169 | Loss 1.0387 | Accuracy 0.6150 
Epoch 02179 | Loss 0.8144 | Accuracy 0.6850 
Epoch 02189 | Loss 0.9342 | Accuracy 0.5700 
Epoch 02199 | Loss 1.0869 | Accuracy 0.6300 
Epoch 02209 | Loss 0.9267 | Accuracy 0.6800 
Epoch 02219 | Loss 0.9734 | Accuracy 0.5900 
Epoch 02229 | Loss 0.9455 | Accuracy 0.6550 
Epoch 02239 | Loss 0.9701 | Accuracy 0.6400 
Epoch 02249 | Loss 0.7697 | Accuracy 0.6200 
Epoch 02259 | Loss 0.8640 | Accuracy 0.5650 
Epoch 02269 | Loss 1.0021 | Accuracy 0.7100 
Epoch 02279 | Loss 0.9557 | Accuracy 0.6100 
Epoch 02289 | Loss 0.9155 | Accuracy 0.6300 
Epoch 02299 | Loss 0.9937 | Accuracy 0.6900 
Epoch 02309 | Loss 1.1112 | Accuracy 0.5700 
Epoch 02319 | Loss 1.0235 | Accuracy 0.6850 
Epoch 02329 | Loss 0.9163 | Accuracy 0.5800 
Epoch 02339 | Loss 1.0792 | Accuracy 0.7200 
Epoch 02349 | Loss 0.9259 | Accuracy 0.5850 
Epoch 02359 | Loss 1.0781 | Accuracy 0.6600 
Epoch 02369 | Loss 1.0742 | Accuracy 0.6250 
Epoch 02379 | Loss 0.9731 | Accuracy 0.6100 
Epoch 02389 | Loss 0.9105 | Accuracy 0.6950 
Epoch 02399 | Loss 1.0238 | Accuracy 0.5700 
Epoch 02409 | Loss 1.0179 | Accuracy 0.6400 
Epoch 02419 | Loss 0.8728 | Accuracy 0.7150 
Epoch 02429 | Loss 0.8829 | Accuracy 0.5950 
Epoch 02439 | Loss 0.9407 | Accuracy 0.6150 
Epoch 02449 | Loss 1.0699 | Accuracy 0.5950 
Epoch 02459 | Loss 0.8503 | Accuracy 0.5800 
Epoch 02469 | Loss 0.9267 | Accuracy 0.6250 
Epoch 02479 | Loss 1.1842 | Accuracy 0.6800 
Epoch 02489 | Loss 1.0534 | Accuracy 0.6200 
Epoch 02499 | Loss 1.0904 | Accuracy 0.6700 
Epoch 02509 | Loss 1.1393 | Accuracy 0.6600 
Epoch 02519 | Loss 0.9717 | Accuracy 0.6850 
Epoch 02529 | Loss 1.1884 | Accuracy 0.6100 
Epoch 02539 | Loss 0.9520 | Accuracy 0.6150 
Epoch 02549 | Loss 1.0392 | Accuracy 0.6600 
Epoch 02559 | Loss 0.9139 | Accuracy 0.6000 
Epoch 02569 | Loss 1.1094 | Accuracy 0.5500 
Epoch 02579 | Loss 0.9705 | Accuracy 0.5600 
Epoch 02589 | Loss 1.1435 | Accuracy 0.6450 
Epoch 02599 | Loss 1.0291 | Accuracy 0.6500 
Epoch 02609 | Loss 0.9898 | Accuracy 0.6850 
Epoch 02619 | Loss 0.8371 | Accuracy 0.5900 
Epoch 02629 | Loss 0.8616 | Accuracy 0.5550 
Epoch 02639 | Loss 0.9710 | Accuracy 0.6500 
Epoch 02649 | Loss 0.9469 | Accuracy 0.6500 
Epoch 02659 | Loss 1.0935 | Accuracy 0.6550 
Epoch 02669 | Loss 0.9488 | Accuracy 0.6300 
Epoch 02679 | Loss 1.0584 | Accuracy 0.6300 
Epoch 02689 | Loss 0.9770 | Accuracy 0.5750 
Epoch 02699 | Loss 0.9545 | Accuracy 0.5800 
Epoch 02709 | Loss 0.9491 | Accuracy 0.7250 
Epoch 02719 | Loss 0.9606 | Accuracy 0.6050 
Epoch 02729 | Loss 0.9762 | Accuracy 0.6200 
Epoch 02739 | Loss 0.9431 | Accuracy 0.6650 
Epoch 02749 | Loss 1.0193 | Accuracy 0.6450 
Epoch 02759 | Loss 1.1036 | Accuracy 0.6150 
Epoch 02769 | Loss 0.9908 | Accuracy 0.6400 
Epoch 02779 | Loss 0.8646 | Accuracy 0.6950 
Epoch 02789 | Loss 0.9695 | Accuracy 0.5900 
Epoch 02799 | Loss 1.0005 | Accuracy 0.6800 
Epoch 02809 | Loss 1.1078 | Accuracy 0.6100 
Epoch 02819 | Loss 1.4569 | Accuracy 0.6900 
Epoch 02829 | Loss 0.9969 | Accuracy 0.5950 
Epoch 02839 | Loss 1.1178 | Accuracy 0.6900 
Epoch 02849 | Loss 0.8913 | Accuracy 0.6750 
Epoch 02859 | Loss 0.9718 | Accuracy 0.5850 
Epoch 02869 | Loss 1.0658 | Accuracy 0.7200 
Epoch 02879 | Loss 1.5937 | Accuracy 0.5650 
Epoch 02889 | Loss 1.0178 | Accuracy 0.7000 
Epoch 02899 | Loss 0.9476 | Accuracy 0.5500 
Epoch 02909 | Loss 0.9539 | Accuracy 0.7100 
Epoch 02919 | Loss 1.0552 | Accuracy 0.5550 
Epoch 02929 | Loss 0.9431 | Accuracy 0.6800 
Epoch 02939 | Loss 1.1775 | Accuracy 0.6900 
Epoch 02949 | Loss 0.9428 | Accuracy 0.5750 
Epoch 02959 | Loss 1.0238 | Accuracy 0.7350 
Epoch 02969 | Loss 1.0090 | Accuracy 0.6000 
Epoch 02979 | Loss 0.9498 | Accuracy 0.7050 
Epoch 02989 | Loss 0.8315 | Accuracy 0.6600 
Epoch 02999 | Loss 1.0062 | Accuracy 0.5850 
Test accuracy 0.6850
