Epoch 00009 | Loss 2.3011 | Accuracy 0.0800 
Epoch 00379 | Loss 1.7173 | Accuracy 0.3133 
Epoch 00389 | Loss 1.8058 | Accuracy 0.2867 
Epoch 00399 | Loss 1.7189 | Accuracy 0.2333 
Epoch 00409 | Loss 1.8036 | Accuracy 0.3733 
Epoch 00419 | Loss 1.6741 | Accuracy 0.2867 
Epoch 00429 | Loss 1.7377 | Accuracy 0.3533 
Epoch 00439 | Loss 1.7500 | Accuracy 0.3200 
Epoch 00449 | Loss 1.6911 | Accuracy 0.3533 
Epoch 00459 | Loss 1.6787 | Accuracy 0.3267 
Epoch 00469 | Loss 1.6619 | Accuracy 0.3267 
Epoch 00479 | Loss 1.6894 | Accuracy 0.3467 
Epoch 00489 | Loss 1.6934 | Accuracy 0.4000 
Epoch 00499 | Loss 1.6417 | Accuracy 0.3400 
Epoch 00509 | Loss 1.6249 | Accuracy 0.3000 
Epoch 00519 | Loss 1.6761 | Accuracy 0.4000 
Epoch 00529 | Loss 1.6446 | Accuracy 0.4000 
Epoch 00539 | Loss 1.6197 | Accuracy 0.4000 
Epoch 00549 | Loss 1.6592 | Accuracy 0.4067 
Epoch 00559 | Loss 1.6679 | Accuracy 0.3200 
Epoch 00569 | Loss 1.6210 | Accuracy 0.4000 
Epoch 00579 | Loss 1.6475 | Accuracy 0.4000 
Epoch 00589 | Loss 1.6168 | Accuracy 0.2733 
Epoch 00599 | Loss 1.6255 | Accuracy 0.3800 
Epoch 00609 | Loss 1.6371 | Accuracy 0.4000 
Epoch 00619 | Loss 1.5972 | Accuracy 0.3667 
Epoch 00629 | Loss 1.5822 | Accuracy 0.3867 
Epoch 00639 | Loss 1.6401 | Accuracy 0.3667 
Epoch 00649 | Loss 1.6460 | Accuracy 0.3000 
Epoch 00659 | Loss 1.6504 | Accuracy 0.3933 
Epoch 00669 | Loss 1.6349 | Accuracy 0.4067 
Epoch 00679 | Loss 1.6149 | Accuracy 0.3133 
Epoch 00689 | Loss 1.6222 | Accuracy 0.3867 
Epoch 00699 | Loss 1.5582 | Accuracy 0.3667 
Epoch 00709 | Loss 1.6353 | Accuracy 0.3600 
Epoch 00719 | Loss 1.6350 | Accuracy 0.3200 
Epoch 00729 | Loss 1.6093 | Accuracy 0.4067 
Epoch 00739 | Loss 1.5972 | Accuracy 0.3933 
Epoch 00749 | Loss 1.5886 | Accuracy 0.4467 
Epoch 00759 | Loss 1.5451 | Accuracy 0.3933 
Epoch 00769 | Loss 1.5918 | Accuracy 0.2467 
Epoch 00779 | Loss 1.5095 | Accuracy 0.3800 
Epoch 00789 | Loss 1.5652 | Accuracy 0.4000 
Epoch 00799 | Loss 1.6335 | Accuracy 0.3867 
Epoch 00809 | Loss 1.5387 | Accuracy 0.4200 
Epoch 00819 | Loss 1.5168 | Accuracy 0.3533 
Epoch 00829 | Loss 1.5389 | Accuracy 0.3667 
Epoch 00839 | Loss 1.6355 | Accuracy 0.3933 
Epoch 00849 | Loss 1.5399 | Accuracy 0.2933 
Epoch 00859 | Loss 1.5604 | Accuracy 0.3933 
Epoch 00869 | Loss 1.6073 | Accuracy 0.3667 
Epoch 00879 | Loss 1.5815 | Accuracy 0.3400 
Epoch 00889 | Loss 1.5917 | Accuracy 0.3933 
Epoch 00899 | Loss 1.6349 | Accuracy 0.3467 
Epoch 00909 | Loss 1.5196 | Accuracy 0.4000 
Epoch 00919 | Loss 1.6469 | Accuracy 0.4200 
Epoch 00929 | Loss 1.5660 | Accuracy 0.3467 
Epoch 00939 | Loss 1.5304 | Accuracy 0.4533 
Epoch 00949 | Loss 1.5283 | Accuracy 0.3667 
Epoch 00959 | Loss 1.5118 | Accuracy 0.3533 
Epoch 00969 | Loss 1.5938 | Accuracy 0.4067 
Epoch 00979 | Loss 1.5259 | Accuracy 0.3133 
Epoch 00989 | Loss 1.5314 | Accuracy 0.4267 
Epoch 00999 | Loss 1.5465 | Accuracy 0.4400 
Test accuracy 0.4383Epoch 00009 | Loss 2.3055 | Accuracy 0.1000 
Epoch 00019 | Loss 2.3007 | Accuracy 0.0867 
Epoch 00029 | Loss 2.2965 | Accuracy 0.0800 
Epoch 00039 | Loss 2.2907 | Accuracy 0.1200 
Epoch 00049 | Loss 2.2843 | Accuracy 0.0933 
Epoch 00059 | Loss 2.2721 | Accuracy 0.0867 
Epoch 00069 | Loss 2.2550 | Accuracy 0.1133 
Epoch 00079 | Loss 2.2253 | Accuracy 0.1933 
Epoch 00089 | Loss 2.1933 | Accuracy 0.2200 
Epoch 00099 | Loss 2.1660 | Accuracy 0.2333 
Epoch 00109 | Loss 2.1275 | Accuracy 0.2600 
Epoch 00119 | Loss 2.1054 | Accuracy 0.2267 
Epoch 00129 | Loss 2.0695 | Accuracy 0.2733 
Epoch 00139 | Loss 2.0481 | Accuracy 0.2333 
Epoch 00149 | Loss 2.0225 | Accuracy 0.1600 
Epoch 00159 | Loss 1.9869 | Accuracy 0.2533 
Epoch 00169 | Loss 1.9645 | Accuracy 0.3067 
Epoch 00179 | Loss 1.9392 | Accuracy 0.3333 
Epoch 00189 | Loss 1.9243 | Accuracy 0.3200 
Epoch 00199 | Loss 1.9039 | Accuracy 0.2867 
Epoch 00209 | Loss 1.9102 | Accuracy 0.2600 
Epoch 00219 | Loss 1.8997 | Accuracy 0.2667 
Epoch 00229 | Loss 1.8608 | Accuracy 0.3667 
Epoch 00239 | Loss 1.8764 | Accuracy 0.3400 
Epoch 00249 | Loss 1.8255 | Accuracy 0.3000 
Epoch 00259 | Loss 1.8489 | Accuracy 0.2667 
Epoch 00269 | Loss 1.8519 | Accuracy 0.2667 
Epoch 00279 | Loss 1.8155 | Accuracy 0.2400 
Epoch 00289 | Loss 1.8577 | Accuracy 0.1867 
Epoch 00299 | Loss 1.8124 | Accuracy 0.3000 
Epoch 00309 | Loss 1.7854 | Accuracy 0.3467 
Epoch 00319 | Loss 1.8148 | Accuracy 0.2600 
Epoch 00329 | Loss 1.7405 | Accuracy 0.3600 
Epoch 00339 | Loss 1.7867 | Accuracy 0.2800 
Epoch 00349 | Loss 1.7453 | Accuracy 0.3267 
Epoch 00359 | Loss 1.7726 | Accuracy 0.3267 
Epoch 00369 | Loss 1.7647 | Accuracy 0.3667 
Epoch 00379 | Loss 1.7356 | Accuracy 0.3267 
Epoch 00389 | Loss 1.7177 | Accuracy 0.2400 
Epoch 00399 | Loss 1.7654 | Accuracy 0.2667 
Epoch 00409 | Loss 1.7375 | Accuracy 0.3400 
Epoch 00419 | Loss 1.7540 | Accuracy 0.3133 
Epoch 00429 | Loss 1.7252 | Accuracy 0.3067 
Epoch 00439 | Loss 1.7349 | Accuracy 0.3600 
Epoch 00449 | Loss 1.7129 | Accuracy 0.3733 
Epoch 00459 | Loss 1.7008 | Accuracy 0.2800 
Epoch 00469 | Loss 1.7457 | Accuracy 0.3000 
Epoch 00479 | Loss 1.6941 | Accuracy 0.3467 
Epoch 00489 | Loss 1.6965 | Accuracy 0.3733 
Epoch 00499 | Loss 1.6618 | Accuracy 0.3133 
Test accuracy 0.3525Epoch 00009 | Loss 2.3003 | Accuracy 0.0800 
Epoch 00019 | Loss 2.2934 | Accuracy 0.1333 
Epoch 00029 | Loss 2.2841 | Accuracy 0.1533 
Epoch 00039 | Loss 2.2743 | Accuracy 0.2200 
Epoch 00049 | Loss 2.2551 | Accuracy 0.2133 
Epoch 00059 | Loss 2.2269 | Accuracy 0.2600 
Epoch 00069 | Loss 2.2029 | Accuracy 0.2467 
Epoch 00079 | Loss 2.1661 | Accuracy 0.2867 
Epoch 00089 | Loss 2.1419 | Accuracy 0.1867 
Epoch 00099 | Loss 2.1094 | Accuracy 0.3333 
Epoch 00109 | Loss 2.0757 | Accuracy 0.2467 
Epoch 00119 | Loss 2.0697 | Accuracy 0.3333 
Epoch 00129 | Loss 2.0406 | Accuracy 0.3133 
Epoch 00139 | Loss 2.0426 | Accuracy 0.3200 
Epoch 00149 | Loss 2.0042 | Accuracy 0.3733 
Epoch 00159 | Loss 1.9824 | Accuracy 0.3400 
Epoch 00169 | Loss 1.9613 | Accuracy 0.3467 
Epoch 00179 | Loss 1.9456 | Accuracy 0.3267 
Epoch 00189 | Loss 1.9223 | Accuracy 0.3000 
Epoch 00199 | Loss 1.8921 | Accuracy 0.4000 
Epoch 00209 | Loss 1.8991 | Accuracy 0.3733 
Epoch 00219 | Loss 1.8627 | Accuracy 0.3533 
Epoch 00229 | Loss 1.8712 | Accuracy 0.4000 
Epoch 00239 | Loss 1.8911 | Accuracy 0.3533 
Epoch 00249 | Loss 1.8714 | Accuracy 0.3533 
Epoch 00259 | Loss 1.8321 | Accuracy 0.3333 
Epoch 00269 | Loss 1.8126 | Accuracy 0.4400 
Epoch 00279 | Loss 1.8205 | Accuracy 0.3733 
Epoch 00289 | Loss 1.8186 | Accuracy 0.3800 
Epoch 00299 | Loss 1.8149 | Accuracy 0.3800 
Epoch 00309 | Loss 1.7666 | Accuracy 0.3333 
Epoch 00319 | Loss 1.7580 | Accuracy 0.2600 
Epoch 00329 | Loss 1.7533 | Accuracy 0.2733 
Epoch 00339 | Loss 1.7802 | Accuracy 0.3267 
Epoch 00349 | Loss 1.7598 | Accuracy 0.4000 
Epoch 00359 | Loss 1.7238 | Accuracy 0.3267 
Epoch 00369 | Loss 1.7273 | Accuracy 0.3333 
Epoch 00379 | Loss 1.6848 | Accuracy 0.2400 
Epoch 00389 | Loss 1.7399 | Accuracy 0.3667 
Epoch 00399 | Loss 1.7764 | Accuracy 0.4067 
Epoch 00409 | Loss 1.6879 | Accuracy 0.4000 
Epoch 00419 | Loss 1.7635 | Accuracy 0.3400 
Epoch 00429 | Loss 1.8337 | Accuracy 0.3267 
Epoch 00439 | Loss 1.6440 | Accuracy 0.4400 
Epoch 00449 | Loss 1.6958 | Accuracy 0.3533 
Epoch 00459 | Loss 1.6757 | Accuracy 0.3933 
Epoch 00469 | Loss 1.6594 | Accuracy 0.3533 
Epoch 00479 | Loss 1.6604 | Accuracy 0.3467 
Epoch 00489 | Loss 1.6779 | Accuracy 0.3133 
Epoch 00499 | Loss 1.6878 | Accuracy 0.3067 
Epoch 00509 | Loss 1.6920 | Accuracy 0.4133 
Epoch 00519 | Loss 1.6760 | Accuracy 0.3667 
Epoch 00529 | Loss 1.6379 | Accuracy 0.3667 
Epoch 00539 | Loss 1.6531 | Accuracy 0.2867 
Epoch 00549 | Loss 1.6258 | Accuracy 0.3133 
Epoch 00559 | Loss 1.6393 | Accuracy 0.3600 
Epoch 00569 | Loss 1.6058 | Accuracy 0.3867 
Epoch 00579 | Loss 1.6169 | Accuracy 0.3600 
Epoch 00589 | Loss 1.6306 | Accuracy 0.4267 
Epoch 00599 | Loss 1.6607 | Accuracy 0.4133 
Epoch 00609 | Loss 1.6108 | Accuracy 0.3800 
Epoch 00619 | Loss 1.5908 | Accuracy 0.3333 
Epoch 00629 | Loss 1.6244 | Accuracy 0.3667 
Epoch 00639 | Loss 1.6007 | Accuracy 0.3600 
Epoch 00649 | Loss 1.5935 | Accuracy 0.3867 
Epoch 00659 | Loss 1.5733 | Accuracy 0.4000 
Epoch 00669 | Loss 1.6138 | Accuracy 0.3533 
Epoch 00679 | Loss 1.5742 | Accuracy 0.3867 
Epoch 00689 | Loss 1.6209 | Accuracy 0.4400 
Epoch 00699 | Loss 1.6322 | Accuracy 0.4067 
Epoch 00709 | Loss 1.5412 | Accuracy 0.4000 
Epoch 00719 | Loss 1.5889 | Accuracy 0.4067 
Epoch 00729 | Loss 1.5757 | Accuracy 0.4800 
Epoch 00739 | Loss 1.6002 | Accuracy 0.4000 
Epoch 00749 | Loss 1.6346 | Accuracy 0.4400 
Epoch 00759 | Loss 1.5611 | Accuracy 0.3267 
Epoch 00769 | Loss 1.5801 | Accuracy 0.4067 
Epoch 00779 | Loss 1.5821 | Accuracy 0.4467 
Epoch 00789 | Loss 1.5917 | Accuracy 0.3667 
Epoch 00799 | Loss 1.5683 | Accuracy 0.4267 
Epoch 00809 | Loss 1.5485 | Accuracy 0.3733 
Epoch 00819 | Loss 1.6000 | Accuracy 0.4267 
Epoch 00829 | Loss 1.5858 | Accuracy 0.3400 
Epoch 00839 | Loss 1.6276 | Accuracy 0.4200 
Epoch 00849 | Loss 1.6079 | Accuracy 0.4600 
Epoch 00859 | Loss 1.5446 | Accuracy 0.3467 
Epoch 00869 | Loss 1.5791 | Accuracy 0.3733 
Epoch 00879 | Loss 1.6242 | Accuracy 0.4133 
Epoch 00889 | Loss 1.5664 | Accuracy 0.3733 
Epoch 00899 | Loss 1.5353 | Accuracy 0.4000 
Epoch 00909 | Loss 1.5335 | Accuracy 0.3867 
Epoch 00919 | Loss 1.6108 | Accuracy 0.2733 
Epoch 00929 | Loss 1.5647 | Accuracy 0.4000 
Epoch 00939 | Loss 1.5839 | Accuracy 0.4000 
Epoch 00949 | Loss 1.5208 | Accuracy 0.4467 
Epoch 00959 | Loss 1.5540 | Accuracy 0.4600 
Epoch 00969 | Loss 1.5188 | Accuracy 0.4133 
Epoch 00979 | Loss 1.5736 | Accuracy 0.4533 
Epoch 00989 | Loss 1.4902 | Accuracy 0.4133 
Epoch 00999 | Loss 1.5207 | Accuracy 0.4400 
Epoch 01009 | Loss 1.5793 | Accuracy 0.3533 
Epoch 01019 | Loss 1.5265 | Accuracy 0.3533 
Epoch 01029 | Loss 1.6391 | Accuracy 0.4000 
Epoch 01039 | Loss 1.5240 | Accuracy 0.4200 
Epoch 01049 | Loss 1.5097 | Accuracy 0.4200 
Epoch 01059 | Loss 1.5084 | Accuracy 0.4533 
Epoch 01069 | Loss 1.5803 | Accuracy 0.3533 
Epoch 01079 | Loss 1.4838 | Accuracy 0.4533 
Epoch 01089 | Loss 1.4792 | Accuracy 0.3667 
Epoch 01099 | Loss 1.5170 | Accuracy 0.3533 
Epoch 01109 | Loss 1.5003 | Accuracy 0.4067 
Epoch 01119 | Loss 1.4757 | Accuracy 0.4333 
Epoch 01129 | Loss 1.4964 | Accuracy 0.3267 
Epoch 01139 | Loss 1.4977 | Accuracy 0.2933 
Epoch 01149 | Loss 1.4704 | Accuracy 0.4600 
Epoch 01159 | Loss 1.4909 | Accuracy 0.4600 
Epoch 01169 | Loss 1.4149 | Accuracy 0.4067 
Epoch 01179 | Loss 1.4629 | Accuracy 0.4533 
Epoch 01189 | Loss 1.4640 | Accuracy 0.4133 
Epoch 01199 | Loss 1.4710 | Accuracy 0.3800 
Epoch 01209 | Loss 1.5246 | Accuracy 0.4133 
Epoch 01219 | Loss 1.4681 | Accuracy 0.3867 
Epoch 01229 | Loss 1.4613 | Accuracy 0.4267 
Epoch 01239 | Loss 1.4909 | Accuracy 0.4267 
Epoch 01249 | Loss 1.5287 | Accuracy 0.3933 
Epoch 01259 | Loss 1.4655 | Accuracy 0.3667 
Epoch 01269 | Loss 1.4832 | Accuracy 0.3867 
Epoch 01279 | Loss 1.4805 | Accuracy 0.4667 
Epoch 01289 | Loss 1.5644 | Accuracy 0.3400 
Epoch 01299 | Loss 1.5459 | Accuracy 0.3733 
Epoch 01309 | Loss 1.5472 | Accuracy 0.4000 
Epoch 01319 | Loss 1.4632 | Accuracy 0.4600 
Epoch 01329 | Loss 1.4249 | Accuracy 0.4333 
Epoch 01339 | Loss 1.5470 | Accuracy 0.3800 
Epoch 01349 | Loss 1.4605 | Accuracy 0.3800 
Epoch 01359 | Loss 1.4932 | Accuracy 0.3867 
Epoch 01369 | Loss 1.5728 | Accuracy 0.4133 
Epoch 01379 | Loss 1.4488 | Accuracy 0.4200 
Epoch 01389 | Loss 1.5537 | Accuracy 0.3200 
Epoch 01399 | Loss 1.5136 | Accuracy 0.3933 
Epoch 01409 | Loss 1.4558 | Accuracy 0.4333 
Epoch 01419 | Loss 1.5061 | Accuracy 0.3733 
Epoch 01429 | Loss 1.4213 | Accuracy 0.4667 
Epoch 01439 | Loss 1.4641 | Accuracy 0.4400 
Epoch 01449 | Loss 1.4257 | Accuracy 0.3933 
Epoch 01459 | Loss 1.4947 | Accuracy 0.4333 
Epoch 01469 | Loss 1.4902 | Accuracy 0.4200 
Epoch 01479 | Loss 1.3925 | Accuracy 0.3600 
Epoch 01489 | Loss 1.5552 | Accuracy 0.3867 
Epoch 01499 | Loss 1.4402 | Accuracy 0.4267 
Epoch 01509 | Loss 1.3814 | Accuracy 0.4200 
Epoch 01519 | Loss 1.5353 | Accuracy 0.4200 
Epoch 01529 | Loss 1.4906 | Accuracy 0.3600 
Epoch 01539 | Loss 1.4446 | Accuracy 0.3867 
Epoch 01549 | Loss 1.5879 | Accuracy 0.3800 
Epoch 01559 | Loss 1.4678 | Accuracy 0.4267 
Epoch 01569 | Loss 1.4544 | Accuracy 0.4200 
Epoch 01579 | Loss 1.4237 | Accuracy 0.3933 
Epoch 01589 | Loss 1.4189 | Accuracy 0.3533 
Epoch 01599 | Loss 1.5168 | Accuracy 0.4333 
Epoch 01609 | Loss 1.4747 | Accuracy 0.4200 
Epoch 01619 | Loss 1.4873 | Accuracy 0.4067 
Epoch 01629 | Loss 1.5130 | Accuracy 0.4000 
Epoch 01639 | Loss 1.4413 | Accuracy 0.3867 
Epoch 01649 | Loss 1.4538 | Accuracy 0.4667 
Epoch 01659 | Loss 1.4782 | Accuracy 0.4533 
Epoch 01669 | Loss 1.4165 | Accuracy 0.4267 
Epoch 01679 | Loss 1.4601 | Accuracy 0.4000 
Epoch 01689 | Loss 1.5147 | Accuracy 0.3067 
Epoch 01699 | Loss 1.4964 | Accuracy 0.3867 
Epoch 01709 | Loss 1.4376 | Accuracy 0.4133 
Epoch 01719 | Loss 1.4387 | Accuracy 0.4600 
Epoch 01729 | Loss 1.4156 | Accuracy 0.3733 
Epoch 01739 | Loss 1.4076 | Accuracy 0.4400 
Epoch 01749 | Loss 1.4159 | Accuracy 0.4400 
Epoch 01759 | Loss 1.4928 | Accuracy 0.5067 
Epoch 01769 | Loss 1.4361 | Accuracy 0.4333 
Epoch 01779 | Loss 1.4099 | Accuracy 0.3867 
Epoch 01789 | Loss 1.4077 | Accuracy 0.3533 
Epoch 01799 | Loss 1.4669 | Accuracy 0.4400 
Epoch 01809 | Loss 1.4116 | Accuracy 0.4733 
Epoch 01819 | Loss 1.4080 | Accuracy 0.3800 
Epoch 01829 | Loss 1.4089 | Accuracy 0.4267 
Epoch 01839 | Loss 1.3925 | Accuracy 0.3667 
Epoch 01849 | Loss 1.4381 | Accuracy 0.4600 
Epoch 01859 | Loss 1.6278 | Accuracy 0.4800 
Epoch 01869 | Loss 1.4422 | Accuracy 0.4200 
Epoch 01879 | Loss 1.4254 | Accuracy 0.4867 
Epoch 01889 | Loss 1.4215 | Accuracy 0.2733 
Epoch 01899 | Loss 1.4931 | Accuracy 0.3933 
Epoch 01909 | Loss 1.4658 | Accuracy 0.3800 
Epoch 01919 | Loss 1.4528 | Accuracy 0.4600 
Epoch 01929 | Loss 1.4668 | Accuracy 0.4267 
Epoch 01939 | Loss 1.4335 | Accuracy 0.4467 
Epoch 01949 | Loss 1.5266 | Accuracy 0.4400 
Epoch 01959 | Loss 1.3554 | Accuracy 0.4800 
Epoch 01969 | Loss 1.4560 | Accuracy 0.4333 
Epoch 01979 | Loss 1.4804 | Accuracy 0.4200 
Epoch 01989 | Loss 1.3588 | Accuracy 0.4467 
Epoch 01999 | Loss 1.3925 | Accuracy 0.4267 
Test accuracy 0.4733
