Epoch 00009 | Loss 2.2995 | Accuracy 0.0600 
Epoch 00079 | Loss 1.4984 | Accuracy 0.7200 
Epoch 00089 | Loss 1.3955 | Accuracy 0.6533 
Epoch 00099 | Loss 1.3005 | Accuracy 0.6333 
Epoch 00109 | Loss 1.2687 | Accuracy 0.7200 
Epoch 00119 | Loss 1.2385 | Accuracy 0.6733 
Epoch 00129 | Loss 1.1297 | Accuracy 0.7067 
Epoch 00139 | Loss 1.0795 | Accuracy 0.6733 
Epoch 00149 | Loss 1.0153 | Accuracy 0.7733 
Epoch 00159 | Loss 0.9886 | Accuracy 0.7067 
Epoch 00169 | Loss 0.9378 | Accuracy 0.7200 
Epoch 00179 | Loss 0.9157 | Accuracy 0.6133 
Epoch 00189 | Loss 0.8822 | Accuracy 0.6467 
Epoch 00199 | Loss 0.8668 | Accuracy 0.7400 
Epoch 00209 | Loss 0.8269 | Accuracy 0.7400 
Epoch 00219 | Loss 0.7964 | Accuracy 0.8800 
Epoch 00229 | Loss 0.7867 | Accuracy 0.7733 
Epoch 00239 | Loss 0.7442 | Accuracy 0.8533 
Epoch 00249 | Loss 0.7220 | Accuracy 0.9133 
Epoch 00259 | Loss 0.7199 | Accuracy 0.7267 
Epoch 00269 | Loss 0.6918 | Accuracy 0.8067 
Epoch 00279 | Loss 0.6680 | Accuracy 0.8667 
Epoch 00289 | Loss 0.6582 | Accuracy 0.7667 
Epoch 00299 | Loss 0.6242 | Accuracy 0.8267 
Epoch 00309 | Loss 0.6064 | Accuracy 0.8667 
Epoch 00319 | Loss 0.5948 | Accuracy 0.9400 
Epoch 00329 | Loss 0.6111 | Accuracy 0.9333 
Epoch 00339 | Loss 0.6031 | Accuracy 0.9667 
Epoch 00349 | Loss 0.5725 | Accuracy 0.9800 
Epoch 00359 | Loss 0.5393 | Accuracy 0.7933 
Epoch 00369 | Loss 0.5646 | Accuracy 0.9667 
Epoch 00379 | Loss 0.5600 | Accuracy 0.9000 
Epoch 00389 | Loss 0.5263 | Accuracy 0.9800 
Epoch 00399 | Loss 0.5250 | Accuracy 0.8800 
Epoch 00409 | Loss 0.4970 | Accuracy 0.9333 
Epoch 00419 | Loss 0.5471 | Accuracy 0.9200 
Epoch 00429 | Loss 0.4700 | Accuracy 0.9000 
Epoch 00439 | Loss 0.4949 | Accuracy 0.9733 
Epoch 00449 | Loss 0.4503 | Accuracy 0.7800 
Epoch 00459 | Loss 0.4913 | Accuracy 0.9067 
Epoch 00469 | Loss 0.5210 | Accuracy 0.8733 
Epoch 00479 | Loss 0.4713 | Accuracy 0.9333 
Epoch 00489 | Loss 0.5027 | Accuracy 0.9267 
Epoch 00499 | Loss 0.4336 | Accuracy 0.8600 
Epoch 00509 | Loss 0.4735 | Accuracy 0.9400 
Epoch 00519 | Loss 0.4183 | Accuracy 0.9867 
Epoch 00529 | Loss 0.4368 | Accuracy 0.9800 
Epoch 00539 | Loss 0.4341 | Accuracy 0.9000 
Epoch 00549 | Loss 0.4008 | Accuracy 0.9667 
Epoch 00559 | Loss 0.4080 | Accuracy 0.9067 
Epoch 00569 | Loss 0.4412 | Accuracy 0.7400 
Epoch 00579 | Loss 0.4523 | Accuracy 0.9867 
Epoch 00589 | Loss 0.4068 | Accuracy 0.9267 
Epoch 00599 | Loss 0.3998 | Accuracy 0.9400 
Epoch 00609 | Loss 0.4286 | Accuracy 0.9400 
Epoch 00619 | Loss 0.3710 | Accuracy 0.8400 
Epoch 00629 | Loss 0.3593 | Accuracy 0.9933 
Epoch 00639 | Loss 0.4077 | Accuracy 0.9733 
Epoch 00649 | Loss 0.4219 | Accuracy 0.9133 
Epoch 00659 | Loss 0.3423 | Accuracy 0.9933 
Epoch 00669 | Loss 0.3788 | Accuracy 0.9667 
Epoch 00679 | Loss 0.4077 | Accuracy 0.9667 
Epoch 00689 | Loss 0.3736 | Accuracy 0.9733 
Epoch 00699 | Loss 0.3563 | Accuracy 0.9400 
Epoch 00709 | Loss 0.3625 | Accuracy 0.9733 
Epoch 00719 | Loss 0.3511 | Accuracy 0.9667 
Epoch 00729 | Loss 0.3907 | Accuracy 0.9867 
Epoch 00739 | Loss 0.3577 | Accuracy 0.9267 
Epoch 00749 | Loss 0.3124 | Accuracy 0.9933 
Epoch 00759 | Loss 0.3735 | Accuracy 0.9533 
Epoch 00769 | Loss 0.3530 | Accuracy 0.8933 
Epoch 00779 | Loss 0.3489 | Accuracy 0.9667 
Epoch 00789 | Loss 0.3498 | Accuracy 0.9533 
Epoch 00799 | Loss 0.3764 | Accuracy 0.9133 
Epoch 00809 | Loss 0.3181 | Accuracy 0.9933 
Epoch 00819 | Loss 0.2971 | Accuracy 0.9733 
Epoch 00829 | Loss 0.3601 | Accuracy 0.9467 
Epoch 00839 | Loss 0.3331 | Accuracy 0.9933 
Epoch 00849 | Loss 0.3156 | Accuracy 0.9733 
Epoch 00859 | Loss 0.3703 | Accuracy 0.9733 
Epoch 00869 | Loss 0.2967 | Accuracy 0.9400 
Epoch 00879 | Loss 0.2901 | Accuracy 0.9733 
Epoch 00889 | Loss 0.3452 | Accuracy 0.8733 
Epoch 00899 | Loss 0.3122 | Accuracy 0.9733 
Epoch 00909 | Loss 0.3191 | Accuracy 0.9467 
Epoch 00919 | Loss 0.3108 | Accuracy 0.9600 
Epoch 00929 | Loss 0.3073 | Accuracy 0.9933 
Epoch 00939 | Loss 0.3077 | Accuracy 0.9333 
Epoch 00949 | Loss 0.3453 | Accuracy 0.9533 
Epoch 00959 | Loss 0.3109 | Accuracy 0.9200 
Epoch 00969 | Loss 0.3504 | Accuracy 1.0000 
Epoch 00979 | Loss 0.2662 | Accuracy 0.9733 
Epoch 00989 | Loss 0.3120 | Accuracy 0.9933 
Epoch 00999 | Loss 0.3096 | Accuracy 0.9733 
Test accuracy 0.9300
